Scenario Time:,2,(mins),equal to:,24,(hours),starting at,2,hours,title,2050 Scenario,,,,//properties of the scenario,,,,,,,,,,,,,,,,
Lights Power,0,0,20,20,60,30,20,20,10,10,,,,//power of the lights ,,,,,,,,,,,,,,,,
Energy Mix,Gas,Solar,Wind,Nuclear,Biomass,Other,,,,,,,,,,,,,,,,,,,,,,,,
%,4,7,40,31,3,15,,,,,,,,,,,,,,,,,,,,,,,,
co2e/kwh,500,58,5,5,800,40,,,,,,,,,,,,,,,,,,,,,,,,
Transport,Car,Bus,Bike,Walk,Train,,,,,,,,,,,,,,,,,,,,,,,,,
miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
co2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device:, id:, mode:, control:, power:,socket (if no id),category,first hour,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Kettle,18-bf,9,4-4,2000,,kitchen,,,,,,,,,,,,,,,,,,,,,,,,
Router,local,3,,11,,IT,,,,,,,,,,,,,,,,,,,,,,,,
Smoke Alarm,local,3,,2,,Security,,,,,,,,,,,,,,,,,,,,,,,,
CO Alarm,local,3,,2,,Security,,,,,,,,,,,,,,,,,,,,,,,,
TV,58-1d,5,4-2,250,,AV,,,,,,,,,,,,,,,,,,,,,,,,
Washing Machine,3f-c2,125,4-1,400,,Utility Room,,,,,,,,,,,,,,,,,,,,,,,,
Hair Dryer,86-e8,1,2-6,400,,Bathroom,,,,,,,,,,,,,,,,,,,,,,,,
cooker,d6-d,1,4-3,2000,,Gas,,,,,,,,,,,,,,,,,,,,,,,,
freezer,be-b,4,4-5,150,,kitchen,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,100
microwave,fd-2c,1,4-6,900,,kitchen,,,,,,,,,,,,,,,,,,,,,,,,
Electric Heater,4d-ba,1,2-1,2500,,Other,,,,,,,,,,,,,,,,,,,,,,,,
Coffee Maker,41-1a,1,2-2,600,,Other,,,,,,,,,,,,,,,,,,,,,,,,
Printer,12-2,1,2-3,40,,Other,,,,,,,,,,,,,,,,,,,,,,,,
X-box,1-9,1,2-4,80,,Other,,,,,,,,,,,,,,,,,,,,,,,,
wifi router,6d-cd,1,2-5,10,,Other,,,,,,,,,,,,,,,,,,,,,,,,
shower,None,1,2-0,1000,23,Bathroom,,,,,,,,,,,,,,,,,,,,,,,,
freezer,Profile,4,4-5,150,,kitchen,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,//properties of following devices...,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"//mode 2=off, 3=on, 4=profile, 1=toggle, 5=touch, 5+=timed in minutes, e.g. 15=15-5mins=10mins (house time)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"//local, has no phsical connecito in the house",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"//None, has no ID, does have a socket, e.g. lights",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,TRSUPQ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"//as of 07/05/18 None does not work, under development",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,//none needs some code adding to the house and/or transmitter,,,,,,,,,,,,,,,,,,,,,,,
