Model block name	Model category	Global Heating	Waste and Pollution	Circular and sharing economy	Happiness and Wellbeing	Democracy	Scores go from -5 to +5, where -5 is very negative impact, 0 is a neutral effect, and +5 is a positive impact.
Buy less stuff	Individual Action	4	5	5	3	3	
Snowboard at Xscape	Individual Action	-4	-4	-5	3	0	
Buy brand new clothes	Individual Action	-5	-5	-5	2	-2	
Go paintballing	Individual Action	0	-1	0	3	0	
Hang out with friends	Individual Action	5	5	2	5	2	
Use re-usable water bottle and lunchbox	Individual Action	3	4	4	1	0	
Shop at plastic-free shop	Individual Action	3	4	3	2	0	
Run a campaign at school	Individual Action	4	4	2	2	4	
Talk to your MP/Councillor	Individual Action	4	3	2	2	5	
Go on a Youth Strike	Individual Action	5	3	2	3	5	
Lobby a business to change how it operates	Individual Action	5	5	5	2	5	
Switch to a green energy supplier	Individual Action	4	4	2	2	2	
							
Supermarkets ban single-use plastics	Policy	4	4	4	2	3	
Living wage for clothes factory workers; end fast-fashion	Policy	4	4	4	4	4	
Living wage for UK; ensure people can afford more ethical clothes	Policy	5	5	5	5	5	
Reduce Food waste and compost/ anaerobic digest food that can't be eaten.	Policy	5	5	5	4	2	
4 day working week; buy less, make less, live more	Policy	5	5	3	5	5	
Remove subsidies for fossil fuels, and bring in subsidies for renewables	Policy	5	5	3	5	5	
Insulate all homes and buildings to a high standard	Policy	5	3	3	4	2	
Ground Source Heat Pumps in all new buildings	Policy	4	4	2	2	2	
							
							
							
Repair Café	Places and facilities	4	4	4	4	3	
Clothes Swaps	Places and facilities	4	4	4	4	2	
Pedaller’s Arms	Places and facilities	4	4	4	4	2	
Rainbow Junktion	Places and facilities	4	4	4	4	2	
Leeds Hackspace	Places and facilities	4	4	4	4	2	
MAP Charity	Places and facilities	4	4	5	5	3	
Community food growing	Places and facilities	5	4	4	4	2	
Mattress recycling; turn into home insulation	Places and facilities	4	5	5	2	2	
Higher quality clothes	Places and facilities	3	4	3	3	2	
Fast Fashion factory	Places and facilities	-4	-5	-5	-3	-3	
SCRAP Re-use	Places and facilities	3	4	4	2	0	
Seagulls	Places and facilities	3	4	4	2	0	
LUSH	Places and facilities	3	3	0	2	3	
Foodcycle	Places and facilities	4	5	4	3	2	
MuSCOs/ washing machine, fridge, phone upgrades	Places and facilities	5	5	5	2	4	
Incinerator	Places and facilities	-5	-5	-5	-3	0	
Ground Source Heat Pumps	Places and facilities	5	4	0	3	0	
Flawed/corrupt recycling system vs reducing waste	Places and facilities	-5	-5	-5	-4	-3	
Plastic waste; micro-plastics, animals and humans consume them							
Waste gets send to Indonesia, Malaysia, doesn’t actually get recycled							
Fracking industry makes plastic; better to REDUCE rather than recycle							
Average bottle only gets recycled once, however could downcycle; make clothes out of stuff							
Ocean gyres; fishing nets, not straws							
